Sample_Index,Normalized_Voltage
1242,-0.3677936643128881
1243,-0.3677936643128881
1244,-0.3677936643128881
1245,-0.3677936643128881
1246,-0.3677936643128881
1247,-0.3677936643128881
1248,-0.3677936643128881
1249,-0.3677936643128881
1250,-0.3677936643128881
1251,-0.3677936643128881
1252,-0.3677936643128881
1253,-0.3677936643128881
1254,-0.3677936643128881
1255,-0.3677936643128881
1256,-0.36061784284450055
1257,-0.34620129297986885
1258,-0.33178474311523615
1259,-0.3173681932506034
1260,-0.3029516433859717
1261,-0.29568206746623693
1262,-0.29568206746623693
1263,-0.29568206746623693
1264,-0.29568206746623693
1265,-0.29568206746623693
1266,-0.28856394104482863
1267,-0.27414739118019693
1268,-0.2597308413155642
1269,-0.24531429145093148
1270,-0.23089774158629978
1271,-0.2235704706195857
1272,-0.2235704706195857
1273,-0.2235704706195857
1274,-0.2235704706195857
1275,-0.2235704706195857
1276,-0.2235704706195857
1277,-0.2235704706195857
1278,-0.2235704706195857
1279,-0.2235704706195857
1280,-0.2235704706195857
1281,-0.2235704706195857
1282,-0.2235704706195857
1283,-0.2235704706195857
1284,-0.2235704706195857
1285,-0.2235704706195857
1286,-0.20956499796469547
1287,-0.18073189823543206
1288,-0.1518987985061697
1289,-0.1230656987769063
1290,-0.09423259904764292
1291,-0.0723733881223314
1292,-0.05795683825769868
1293,-0.04354028839306698
1294,-0.029123738528434258
1295,-0.014707188663802561
1296,-0.00029063879916983764
1297,0.014125911065462885
1298,0.028542460930094583
1299,0.042959010794727304
1300,0.057375560659359004
1301,0.06487591676701912
1302,0.06487591676701912
1303,0.06487591676701912
1304,0.06487591676701912
1305,0.06487591676701912
1306,0.06487591676701912
1307,0.06487591676701912
1308,0.06487591676701912
1309,0.06487591676701912
1310,0.06487591676701912
1311,0.058017418057029896
1312,0.043600868192397176
1313,0.029184318327765475
1314,0.014767768463132753
1315,0.0003512185985000301
1316,-0.0072356800796320835
1317,-0.0072356800796320835
1318,-0.0072356800796320835
1319,-0.0072356800796320835
1320,-0.0072356800796320835
1321,-0.014036483742642027
1322,-0.02845303360727475
1323,-0.04286958347190645
1324,-0.057286133336539174
1325,-0.07170268320117189
1326,-0.08611923306580359
1327,-0.10053578293043529
1328,-0.1149523327950629
1329,-0.12936888265969357
1330,-0.14378543252432527
1331,-0.15820198238895697
1332,-0.17261853225358967
1333,-0.1870350821182224
1334,-0.2014516319828541
1335,-0.21586818184748682
1336,-0.23028473171211852
1337,-0.24470128157675125
1338,-0.25911783144138395
1339,-0.27353438130601565
1340,-0.2879509311706484
1341,-0.3023674810352801
1342,-0.3167840308999118
1343,-0.3312005807645435
1344,-0.3456171306291752
1345,-0.36003368049380585
1346,-0.3677936643128881
1347,-0.3677936643128881
1348,-0.3677936643128881
1349,-0.3677936643128881
1350,-0.3677936643128881
1351,-0.3677936643128881
1352,-0.3677936643128881
1353,-0.3677936643128881
1354,-0.3677936643128881
1355,-0.3677936643128881
1356,-0.3677936643128881
1357,-0.3677936643128881
1358,-0.3677936643128881
1359,-0.3677936643128881
1360,-0.3677936643128881
1361,-0.37436368778796864
1362,-0.38878023765260034
1363,-0.40319678751723204
1364,-0.41761333738186374
1365,-0.43202988724649544
1366,-0.4399052611595393
1367,-0.4399052611595393
1368,-0.4399052611595393
1369,-0.4399052611595393
1370,-0.4399052611595393
1371,-0.4464175895876375
1372,-0.4608341394522692
1373,-0.4752506893169019
1374,-0.4896672391815336
1375,-0.5040837890461664
1376,-0.5120168580061906
1377,-0.5120168580061906
1378,-0.5120168580061906
1379,-0.5120168580061906
1380,-0.5120168580061906
1381,-0.5120168580061906
1382,-0.5120168580061906
1383,-0.5120168580061906
1384,-0.5120168580061906
1385,-0.5120168580061906
1386,-0.5120168580061906
1387,-0.5120168580061906
1388,-0.5120168580061906
1389,-0.5120168580061906
1390,-0.5120168580061906
1391,-0.5120168580061906
1392,-0.5120168580061906
1393,-0.5120168580061906
1394,-0.5120168580061906
1395,-0.5120168580061906
1396,-0.5056487671955456
1397,-0.491232217330914
1398,-0.4768156674662823
1399,-0.4623991176016506
1400,-0.4479825677370189
1401,-0.4399052611595393
1402,-0.4399052611595393
1403,-0.4399052611595393
1404,-0.4399052611595393
1405,-0.4399052611595393
1406,-0.4399052611595393
1407,-0.4399052611595393
1408,-0.4399052611595393
1409,-0.4399052611595393
1410,-0.4399052611595393
1411,-0.4399052611595393
1412,-0.4399052611595393
1413,-0.4399052611595393
1414,-0.4399052611595393
1415,-0.4399052611595393
1416,-0.4399052611595393
1417,-0.4399052611595393
1418,-0.4399052611595393
1419,-0.4399052611595393
1420,-0.4399052611595393
1421,-0.4399052611595393
1422,-0.4399052611595393
1423,-0.4399052611595393
1424,-0.4399052611595393
1425,-0.4399052611595393
1426,-0.4399052611595393
1427,-0.4399052611595393
1428,-0.4399052611595393
1429,-0.4399052611595393
1430,-0.4399052611595393
1431,-0.4399052611595393
1432,-0.4399052611595393
1433,-0.4399052611595393
1434,-0.4399052611595393
1435,-0.4399052611595393
1436,-0.44604257178225165
1437,-0.4604591216468844
1438,-0.4748756715115171
1439,-0.4892922213761488
1440,-0.5037087712407815
1441,-0.5120168580061906
1442,-0.5120168580061906
1443,-0.5120168580061906
1444,-0.5120168580061906
1445,-0.5120168580061906
1446,-0.5120168580061906
1447,-0.5120168580061906
1448,-0.5120168580061906
1449,-0.5120168580061906
1450,-0.5120168580061906
1451,-0.5120168580061906
1452,-0.5120168580061906
1453,-0.5120168580061906
1454,-0.5120168580061906
1455,-0.5120168580061906
1456,-0.5120168580061906
1457,-0.5120168580061906
1458,-0.5120168580061906
1459,-0.5120168580061906
1460,-0.5120168580061906
1461,-0.5120168580061906
1462,-0.5120168580061906
1463,-0.5120168580061906
1464,-0.5120168580061906
1465,-0.5120168580061906
1466,-0.5120168580061906
1467,-0.5120168580061906
1468,-0.5120168580061906
1469,-0.5120168580061906
1470,-0.5120168580061906
1471,-0.5120168580061906
1472,-0.5120168580061906
1473,-0.5120168580061906
1474,-0.5120168580061906
1475,-0.5120168580061906
1476,-0.5061103275714025
1477,-0.4916937777067708
1478,-0.47727722784213805
1479,-0.46286067797750635
1480,-0.44844412811287776
1481,-0.4399052611595393
1482,-0.4399052611595393
1483,-0.4399052611595393
1484,-0.4399052611595393
1485,-0.4399052611595393
1486,-0.4399052611595393
1487,-0.4399052611595393
1488,-0.4399052611595393
1489,-0.4399052611595393
1490,-0.4399052611595393
1491,-0.4399052611595393
1492,-0.4399052611595393
1493,-0.4399052611595393
1494,-0.4399052611595393
1495,-0.4399052611595393
1496,-0.4456964015003606
1497,-0.4601129513649923
1498,-0.474529501229625
1499,-0.48894605109425776
1500,-0.5033626009588894
1501,-0.5120168580061906
1502,-0.5120168580061906
1503,-0.5120168580061906
1504,-0.5120168580061906
1505,-0.5120168580061906
1506,-0.5120168580061906
1507,-0.5120168580061906
1508,-0.5120168580061906
1509,-0.5120168580061906
1510,-0.5120168580061906
1511,-0.5120168580061906
1512,-0.5120168580061906
1513,-0.5120168580061906
1514,-0.5120168580061906
1515,-0.5120168580061906
1516,-0.5120168580061906
1517,-0.5120168580061906
1518,-0.5120168580061906
1519,-0.5120168580061906
1520,-0.5120168580061906
1521,-0.5120168580061906
1522,-0.5120168580061906
1523,-0.5120168580061906
1524,-0.5120168580061906
1525,-0.5120168580061906
1526,-0.5120168580061906
1527,-0.5120168580061906
1528,-0.5120168580061906
1529,-0.5120168580061906
1530,-0.5120168580061906
1531,-0.5120168580061906
1532,-0.5120168580061906
1533,-0.5120168580061906
1534,-0.5120168580061906
1535,-0.5120168580061906
1536,-0.5120168580061906
1537,-0.5120168580061906
1538,-0.5120168580061906
1539,-0.5120168580061906
1540,-0.5120168580061906
1541,-0.5120168580061906
1542,-0.5120168580061906
1543,-0.5120168580061906
1544,-0.5120168580061906
1545,-0.5120168580061906
1546,-0.506514192900278
1547,-0.49209764303564524
1548,-0.47768109317101354
1549,-0.4632645433063808
1550,-0.4488479934417481
1551,-0.4344314435771164
1552,-0.4200148937124837
1553,-0.405598343847852
1554,-0.39118179398321923
1555,-0.37676524411859064
1556,-0.36234869425395894
1557,-0.34793214438932724
1558,-0.33351559452469554
1559,-0.31909904466006384
1560,-0.30468249479543313
1561,-0.29026594493080143
1562,-0.27584939506616873
1563,-0.261432845201536
1564,-0.2470162953369043
1565,-0.23259974547227158
1566,-0.2235704706195857
1567,-0.2235704706195857
1568,-0.2235704706195857
1569,-0.2235704706195857
1570,-0.2235704706195857
1571,-0.21285361564267233
1572,-0.1840205159134079
1573,-0.15518741618414347
1574,-0.12635431645487805
1575,-0.09752121672561362
1576,-0.07401769696131676
1577,-0.059601147096685056
1578,-0.045184597232053356
1579,-0.03076804736742166
1580,-0.016351497502790985
1581,0.008666517244788355
1582,0.051916166838685496
1583,0.09516581643258162
1584,0.13841546602647875
1585,0.1816651156203759
1586,0.20909911046032154
1587,0.20909911046032154
1588,0.20909911046032154
1589,0.20909911046032154
1590,0.20909911046032154
1591,0.20909911046032154
1592,0.20909911046032154
1593,0.20909911046032154
1594,0.20909911046032154
1595,0.20909911046032154
1596,0.20909911046032154
1597,0.20909911046032154
1598,0.20909911046032154
1599,0.20909911046032154
1600,0.20909911046032154
1601,0.20909911046032154
1602,0.20909911046032154
1603,0.20909911046032154
1604,0.20909911046032154
1605,0.20909911046032154
1606,0.2039426156363
1607,0.1895260657716683
1608,0.1751095159070356
1609,0.16069296604240288
1610,0.14627641617777118
1611,0.11647692441154486
1612,0.058810724953019096
1613,0.0011445254944923047
1614,-0.056521673964033466
1615,-0.11418787342255923
1616,-0.16675527310404892
1617,-0.21000492269794502
1618,-0.2532545722918422
1619,-0.2965042218857393
1620,-0.3397538714796365
1621,-0.37793356881998513
1622,-0.40676666854924953
1623,-0.43559976827851393
1624,-0.4644328680077784
1625,-0.4932659677370438
1626,-0.5170579627362494
1627,-0.5314745126008811
1628,-0.5458910624655138
1629,-0.5603076123301465
1630,-0.5747241621947782
1631,-0.5841284548528417
1632,-0.5841284548528417
1633,-0.5841284548528417
1634,-0.5841284548528417
1635,-0.5841284548528417
1636,-0.5891118645359131
1637,-0.6035284144005458
1638,-0.6179449642651775
1639,-0.6323615141298102
1640,-0.6467780639944429
1641,-0.656240051699493
1642,-0.656240051699493
1643,-0.656240051699493
1644,-0.656240051699493
1645,-0.656240051699493
1646,-0.661165766335585
1647,-0.6755823162002167
1648,-0.6899988660648484
1649,-0.7044154159294791
1650,-0.7188319657941108
1651,-0.7332485156587425
1652,-0.7476650655233752
1653,-0.7620816153880069
1654,-0.7764981652526396
1655,-0.7909147151172724
1656,-0.8004632453927953
1657,-0.8004632453927953
1658,-0.8004632453927953
1659,-0.8004632453927953
1660,-0.8004632453927953
1661,-0.8004632453927953
1662,-0.8004632453927953
1663,-0.8004632453927953
1664,-0.8004632453927953
1665,-0.8004632453927953
1666,-0.8052735699349248
1667,-0.8196901197995565
1668,-0.8341066696641882
1669,-0.8485232195288188
1670,-0.8629397693934505
1671,-0.8725748422394466
1672,-0.8725748422394466
1673,-0.8725748422394466
1674,-0.8725748422394466
1675,-0.8725748422394466
1676,-0.8678222127443005
1677,-0.8534056628796678
1678,-0.8389891130150351
1679,-0.8245725631504034
1680,-0.8101560132857706
1681,-0.8004632453927953
1682,-0.8004632453927953
1683,-0.8004632453927953
1684,-0.8004632453927953
1685,-0.8004632453927953
1686,-0.8004632453927953
1687,-0.8004632453927953
1688,-0.8004632453927953
1689,-0.8004632453927953
1690,-0.8004632453927953
1691,-0.8004632453927953
1692,-0.8004632453927953
1693,-0.8004632453927953
1694,-0.8004632453927953
1695,-0.8004632453927953
1696,-0.8051004847939798
1697,-0.8195170346586115
1698,-0.8339335845232442
1699,-0.8483501343878759
1700,-0.8627666842525086
1701,-0.8679664503617528
1702,-0.8535499004971211
1703,-0.8391333506324894
1704,-0.8247168007678577
1705,-0.810300250903226
1706,-0.7867246123301933
1707,-0.7434749627363084
1708,-0.7002253131424113
1709,-0.6569756635485141
1710,-0.613726013954618
1711,-0.5613749706993063
1712,-0.4892922213761447
1713,-0.41720947205298314
1714,-0.3451267227298216
1715,-0.27304397340666003
1716,-0.20096122408349845
1717,-0.12887847476033687
1718,-0.056795725437175315
1719,0.015287023885986252
1720,0.08736977320914782
1721,0.15495952074858035
1722,0.2126257202071061
1723,0.2702919196656329
1724,0.3279581191241587
1725,0.3856243185826844
1726,0.42543390100027517
1727,0.42543390100027517
1728,0.42543390100027517
1729,0.42543390100027517
1730,0.42543390100027517
1731,0.42543390100027517
1732,0.42543390100027517
1733,0.42543390100027517
1734,0.42543390100027517
1735,0.42543390100027517
1736,0.4078080641472562
1737,0.35014186468873043
1738,0.2924756652302047
1739,0.23480946577167786
1740,0.1771432663131521
1741,0.1107218434751028
1742,0.024222544287308512
1743,-0.06227675490048475
1744,-0.14877605408827904
1745,-0.23527535327607332
1746,-0.3261234166301382
1747,-0.4270392656825642
1748,-0.5279551147349912
1749,-0.6288709637874171
1750,-0.7297868128398431
1751,-0.8047831620355773
1752,-0.81919971190021
1753,-0.8336162617648417
1754,-0.8480328116294744
1755,-0.8624493614941061
1756,-0.8725748422394466
1757,-0.8725748422394466
1758,-0.8725748422394466
1759,-0.8725748422394466
1760,-0.8725748422394466
1761,-0.8725748422394466
1762,-0.8725748422394466
1763,-0.8725748422394466
1764,-0.8725748422394466
1765,-0.8725748422394466
1766,-0.8683414681671376
1767,-0.8539249183025048
1768,-0.8395083684378731
1769,-0.8250918185732404
1770,-0.8106752687086077
1771,-0.8004632453927953
1772,-0.8004632453927953
1773,-0.8004632453927953
1774,-0.8004632453927953
1775,-0.8004632453927953
1776,-0.8004632453927953
1777,-0.8004632453927953
1778,-0.8004632453927953
1779,-0.8004632453927953
1780,-0.8004632453927953
1781,-0.8004632453927953
1782,-0.8004632453927953
1783,-0.8004632453927953
1784,-0.8004632453927953
1785,-0.8004632453927953
1786,-0.8004632453927953
1787,-0.8004632453927953
1788,-0.8004632453927953
1789,-0.8004632453927953
1790,-0.8004632453927953
1791,-0.8004632453927953
1792,-0.8004632453927953
1793,-0.8004632453927953
1794,-0.8004632453927953
1795,-0.8004632453927953
1796,-0.8004632453927953
1797,-0.8004632453927953
1798,-0.8004632453927953
1799,-0.8004632453927953
1800,-0.8004632453927953
1801,-0.8004632453927953
1802,-0.8004632453927953
1803,-0.8004632453927953
1804,-0.8004632453927953
1805,-0.8004632453927953
1806,-0.8004632453927953
1807,-0.8004632453927953
1808,-0.8004632453927953
1809,-0.8004632453927953
1810,-0.8004632453927953
1811,-0.8004632453927953
1812,-0.8004632453927953
1813,-0.8004632453927953
1814,-0.8004632453927953
1815,-0.8004632453927953
1816,-0.7965183465553982
1817,-0.7821017966907665
1818,-0.7676852468261337
1819,-0.753268696961502
1820,-0.7388521470968693
1821,-0.7244355972322366
1822,-0.7100190473676049
1823,-0.6956024975029722
1824,-0.6811859476383405
1825,-0.6667693977737078
1826,-0.6523528479090761
1827,-0.6379362980444444
1828,-0.6235197481798127
1829,-0.609103198315181
1830,-0.5946866484505493
1831,-0.5841284548528417
1832,-0.5841284548528417
1833,-0.5841284548528417
1834,-0.5841284548528417
1835,-0.5841284548528417
1836,-0.5841284548528417
1837,-0.5841284548528417
1838,-0.5841284548528417
1839,-0.5841284548528417
1840,-0.5841284548528417
1841,-0.5841284548528417
1842,-0.5841284548528417
1843,-0.5841284548528417
1844,-0.5841284548528417
1845,-0.5841284548528417
1846,-0.5803566411563865
1847,-0.5659400912917558
1848,-0.5515235414271241
1849,-0.5371069915624924
1850,-0.5226904416978607
1851,-0.5120168580061906
1852,-0.5120168580061906
1853,-0.5120168580061906
1854,-0.5120168580061906
1855,-0.5120168580061906
1856,-0.5120168580061906
1857,-0.5120168580061906
1858,-0.5120168580061906
1859,-0.5120168580061906
1860,-0.5120168580061906
1861,-0.5120168580061906
1862,-0.5120168580061906
1863,-0.5120168580061906
1864,-0.5120168580061906
1865,-0.5120168580061906
1866,-0.5120168580061906
1867,-0.5120168580061906
1868,-0.5120168580061906
1869,-0.5120168580061906
1870,-0.5120168580061906
1871,-0.5083892819271958
1872,-0.4939727320625631
1873,-0.4795561821979314
1874,-0.46513963233329864
1875,-0.45072308246866594
1876,-0.4399052611595393
1877,-0.4399052611595393
1878,-0.4399052611595393
